BL,B,B,B,W,W,O,O,O,O,O,W,W,L,L,L,L,L,L,L,L,L,L,L,LB
B,B,B,B,W,W,O,O,O,O,O,W,W,L,L,L,L,L,L,L,L,L,L,L,L
B,B*,B,B,W,W,O,O,O*,O,O,W,L,L,L,L,L,L#,L*,L,L,L,L,L,L
B,B#,B,B,W,W,W,O,O#,O,W,W,L,L,L,L,L,L,L,L,L,L,L,L,L
B,B,B,W<,W,W,W,O,O,O,W,W,L,L,L,L,L,L,L,L,L,L,L,L,L
B,B,B,W,W,W,W,W,W^,W,W,W,W,W^,W^,W^,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,A,A
T,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,A,A,A,A,A,A,A
T,T,T,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W>,A,A,A,A,A,A,A
T,T,T,T,W,W,W,W,W,W,X,X,X,X,X,W,W,W,A,A,A#,A*,A,A,A
T,T,T,T,T,Wv,W,W,W,W,X,X,X,X,X,W,W,W,A,A,A,A,A,A,A
T,T,T*,T,T,T,W,W,W,W,X,X,X,X,X,W,W,W,A,A,A,A,W,W,W
T,T,T#,T,T,T,W,W,W,W,X,X,X,X,X,W,W,W,A,A,W,W,W,W,W
T,T,T,T,T,W^,W,W,W,W,X,X,X,X,X,W,W,W,W,W^,W,W,W,N,N
T,T,T,T,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,N,N,N,N
T,T,T,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,N#,N*,N,N
T,T,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W>,N,N,N,N
W,W,W,W,Wv,G,W,W,Wv,W,W,W,W,W,W,W,W,W,W,W,W,W,W,Wv,W
W,W,W,G,G,G,W,S,S,S,W,W,W,W,W,W,W,W,W,Wv,W,K,K,K,K
G,G,G,G,G,G,W,S,S,S,W,W,W,W,W,W,W,W,W,K,K,K,K,K,K
G,G,G,G,G,G,W,S,S,S,W,W,W,W,W,W,W,W,W,K,K,K,K,K,K
G,G,G,G,G,G,W,S,S,S,S,S,S,S,W,W,K,K,K,K,K,K,K,K,K
G,G,G*,G,G,G,W,S,S,S*,S,S,S,S,W,W>,K,K,K,K,K,K*,K,K,K
G,G#,G,G,G,G,W,S,S,S#,S,S,S,S,W<,W,K,K,K,K,K#,K,K,K,K
G,G,G,G,G,W<,W,S,S,S,S,S,S,S,W,W,K,K,K,K,K,K,K,K,K
GK,G,G,X,X,W,W,S,S,S,S,S,S,S,W,W,K,K,K,K,K,K,K,KG,K